longitude	latitude	speed
-122.667872	45.504393	9.4
-122.667422	45.504688	9.4
-122.666968	45.504982	9.6
-122.666522	45.50527	9.2
-122.66607	45.505565	9.6
-122.665618	45.505868	9.6
-122.665165	45.506177	9.8
-122.664732	45.506453	9.2
-122.664195	45.506578	8.6
-122.66361	45.506567	9.2
-122.663155	45.506553	0.37894736842105264
-122.662872	45.506543	4.2
-122.662393	45.506528	7.2
-122.661003	45.503262	5.957142857142857
-122.660975	45.503787	11.4
-122.660982	45.504437	14.2
-122.660995	45.505098	14.4
-122.656867	45.505302	8.236363636363636
-122.656668	45.505182	4
-122.656207	45.504953	8.6
-122.655698	45.504887	8
-122.655175	45.504887	8.2
-122.654687	45.504885	7.4
-122.654213	45.504885	7.4
-122.65371	45.50488	7.6
-122.653185	45.50486	8
-122.65269	45.50486	7.8
-122.652193	45.50486	7.6
-122.651678	45.504853	7.8
-122.651177	45.504855	7.8
-122.650607	45.504853	8.8
-122.650013	45.50485	9
-122.649405	45.50485	9.4
-122.64878	45.504848	9.6
-122.648183	45.504845	9.2
-122.647605	45.504838	8.8
-122.646478	45.504842	8.7
-122.646013	45.504858	7.2
-122.645923	45.504855	0.3
-122.64562	45.504845	4.8
-122.645088	45.504832	8.2
-122.64458	45.504825	7.8
-122.656938	45.50535	6.03125
-122.673265	45.503592	6.520754716981132
-122.657097	45.505478	6.546666666666667
-122.657828	45.505878	7.1
-122.661003	45.505752	9.528
-122.661022	45.506402	14
-122.661038	45.507032	13.8
-122.661102	45.507645	13.4
-122.661388	45.508202	12.8
-122.661732	45.508687	11.8
-122.661925	45.509185	11.2
-122.661922	45.509657	10.4
-122.661938	45.51006	9.2
-122.662107	45.51012	2.8
-122.662318	45.510125	3
-122.662675	45.510133	5.6
-122.662793	45.51004	2.8
-122.662802	45.51	0.8
-122.662815	45.50986	3
-122.662828	45.509407	9.8
-122.662823	45.50887	11.8
-122.662488	45.508413	11.4
-122.66187	45.508068	12
-122.661225	45.507727	12.6
-122.660568	45.507378	12.6
-122.659932	45.507028	12.4
-122.659342	45.5067	11.6
-122.658788	45.506405	10.6
-122.658275	45.506125	10
-122.657433	45.505657	8.3
-122.673457	45.504012	6.577142857142857
-122.673685	45.504442	10.2
-122.673935	45.504865	10
-122.676558	45.523063	4.663157894736842
-122.676625	45.522858	5.6
-122.676648	45.522837	0.4
-122.67677	45.522642	4
-122.676978	45.522317	7.8
-122.677058	45.522202	3.8
-122.677088	45.522175	0.4
-122.677218	45.521947	4.4
-122.677438	45.521522	9.6
-122.677715	45.520885	4
-122.677757	45.520823	1
-122.677907	45.520578	5.4
-122.678097	45.520278	7
-122.678275	45.519937	7.8
-122.678458	45.519578	8.4
-122.678627	45.519257	7.6
-122.678803	45.518922	7.8
-122.679047	45.51857	8.4
-122.67925	45.518195	8.6
-122.67951	45.517547	3.16
-122.679613	45.517345	4.2
-122.679793	45.517067	6.6
-122.679862	45.516938	3.8
-122.679908	45.516848	1.6
-122.680063	45.516538	6.8
-122.676565	45.523445	5.03125
-122.680183	45.5163	5.066666666666666
-122.676572	45.523617	5.0058823529411764
-122.676568	45.52389	3.5
-122.675875	45.528027	1.4318840579710146
-122.675893	45.528018	0.4
-122.676033	45.528008	2.2
-122.676102	45.528007	0.03428571428571429
-122.676352	45.528013	3.8
-122.676528	45.527985	2.2
-122.676608	45.527915	1.8
-122.676625	45.52762	6.6
-122.676602	45.527158	10.2
-122.676563	45.526705	8.2
-122.676552	45.526338	8.2
-122.676568	45.525607	1.16
-122.676565	45.5254	3.4
-122.676577	45.525108	6.8
-122.676573	45.525028	2.2
-122.676562	45.524793	4.4
-122.676547	45.524455	7.4
-122.676558	45.524355	4
-122.676558	45.524355	0
-122.676558	45.524355	0
-122.67656	45.524352	0
-122.676562	45.524348	0.5
-122.676562	45.524348	0
-122.676563	45.524348	0
-122.676577	45.524222	2
-122.676567	45.523658	6.5
-122.644408	45.50482	5.489473684210527
-122.68021	45.51625	5.6
-122.680493	45.515648	6.7
-122.681412	45.509862	2.8333333333333335
-122.681483	45.509645	4.6
-122.681668	45.509248	8.6
-122.681878	45.508805	10.2
-122.681988	45.50835	10
-122.681887	45.508093	6.6
-122.681443	45.508012	6.6
-122.68081	45.50798	9.8
-122.680165	45.507968	9.8
-122.67958	45.507978	9.2
-122.679045	45.507998	8.2
-122.678405	45.508027	9.8
-122.677787	45.508028	9.8
-122.677352	45.508002	7.2
-122.677223	45.508003	2
-122.676813	45.508008	5.8
-122.676245	45.507957	8.8
-122.675777	45.507748	8.4
-122.675507	45.507422	8.4
-122.675393	45.507068	7.8
-122.675263	45.506713	8
-122.675087	45.506337	8.8
-122.674882	45.505972	8.6
-122.674558	45.505623	9
-122.674203	45.505267	9.6
-122.681753	45.510008	8.088
-122.680323	45.516015	2.8666666666666667
-122.682075	45.510093	2.8339622641509434
-122.683117	45.51036	2.4285714285714284
-122.680642	45.515358	2.6818181818181817
-122.680818	45.51501	8
-122.680972	45.514697	7.2
-122.681182	45.514193	0.8714285714285714
-122.681265	45.51404	2.8
-122.681482	45.513732	7.4
-122.681602	45.513545	4.8
-122.681772	45.513238	6.8
-122.681927	45.51295	7.2
-122.681962	45.512887	1.8
-122.682035	45.512757	2.6
-122.682193	45.512467	6.4
-122.682325	45.512223	6.2
-122.68239	45.512118	2.2
-122.682553	45.511838	6.2
-122.682692	45.511605	6.2
-122.682702	45.511593	2
-122.682702	45.511593	0
-122.682705	45.511592	0
-122.682782	45.511473	2.2
-122.682958	45.511152	7.2
-122.683092	45.510915	6.2
-122.683123	45.510865	0.25
-122.68326	45.510608	5.4
-122.683203	45.510388	5.8
-122.682782	45.510272	0.9142857142857143
-122.644328	45.504817	6.26448087431694
-122.660252	45.50643	7.037362637362637
-122.632738	45.504813	6.974402730375426
-122.605957	45.505358	6.067251461988304
-122.60675	45.505353	12.2
-122.60753	45.505352	12
-122.608268	45.505357	11.2
-122.608927	45.505355	10
-122.609525	45.50535	9.2
-122.610065	45.505347	8
-122.610322	45.50535	3.6
-122.611128	45.505338	3.3
-122.611697	45.505333	8.8
-122.605163	45.505362	7.7384615384615385
-122.612307	45.50531	7.857142857142857
-122.613375	45.50531	8
-122.613785	45.505307	6.4
-122.614215	45.505305	6.8
-122.614802	45.5053	9.2
-122.615592	45.505302	10.166666666666666
-122.616282	45.50529	10.6
-122.617133	45.505283	11
-122.617745	45.505282	9.2
-122.618307	45.50528	8.6
-122.618765	45.50524	6.8
-122.61292	45.505312	8.615384615384615
-122.604417	45.505368	8.175
-122.603662	45.505373	11.6
-122.602983	45.505387	10.6
-122.586903	45.505422	9.523076923076923
-122.587658	45.505422	11.6
-122.588408	45.505418	11.6
-122.589132	45.505417	11.2
-122.58985	45.505412	11
-122.590575	45.505413	11.2
-122.591323	45.50541	11.4
-122.592088	45.505408	11.8
-122.59279	45.505405	10.8
-122.593282	45.505405	7.4
-122.593695	45.505403	6.4
-122.594282	45.505403	9.2
-122.594967	45.5054	10.4
-122.595698	45.5054	11.4
-122.596505	45.5054	12.4
-122.597335	45.505398	12.8
-122.59816	45.505398	12.8
-122.598972	45.505397	12.4
-122.599767	45.505395	12.2
-122.60055	45.505382	12
-122.601325	45.505383	12
-122.602053	45.505388	11.2
-122.602483	45.505397	6.2
-122.619112	45.505007	7.730538922155689
-122.640512	45.504813	5.292604501607717
-122.639953	45.504822	8.6
-122.639425	45.504833	8.2
-122.634377	45.504822	5.818181818181818
-122.63403	45.504815	4.8
-122.633612	45.504813	6.4
-122.633182	45.504813	6.6
-122.625348	45.504805	5.826923076923077
-122.632325	45.504813	5.74468085106383
-122.631932	45.50481	6.2
-122.631502	45.50481	6.4
-122.630945	45.50481	8.6
-122.630577	45.504815	5.6
-122.63006	45.504805	7.8
-122.629508	45.50481	8.4
-122.628957	45.504812	8.8
-122.628458	45.504812	7.6
-122.628002	45.504813	7.2
-122.627577	45.504817	6.4
-122.627157	45.504815	6.6
-122.626773	45.504817	7.5
-122.626373	45.504817	5
-122.626073	45.504815	6.5
-122.626037	45.50481	0.8
-122.625908	45.504808	1.1666666666666667
-122.625608	45.504807	4.4
-122.635147	45.50482	5.345588235294118
-122.586158	45.505422	6.957642725598527
-122.635562	45.50482	6.952554744525547
-122.624955	45.504797	5.05625
-122.638863	45.504822	5.594736842105263
-122.638272	45.504817	9.2
-122.637702	45.504818	8.8
-122.63712	45.504818	8.8
-122.636575	45.504823	8.4
-122.636055	45.50482	8
-122.619468	45.504793	4.781132075471698
-122.61978	45.504745	6.25
-122.620365	45.504752	7.666666666666667
-122.620823	45.504758	8.75
-122.621512	45.504763	10.4
-122.621897	45.50478	4.5
-122.622027	45.504787	1.8
-122.622055	45.504795	0.1
-122.622368	45.504797	5.4
-122.62284	45.5048	9.25
-122.623278	45.5048	5.5
-122.623602	45.504793	4.6
-122.623893	45.504792	5.75
-122.624195	45.50479	4.6
-122.624397	45.504792	3
-122.624582	45.504792	2.1666666666666665
-122.624715	45.504795	2
-122.62528	45.504803	4.777777777777778
-122.585407	45.505423	7.763224181360202
-122.584638	45.505425	11.8
-122.58386	45.505428	12
-122.572973	45.504607	3.0836363636363635
-122.572297	45.504593	10.4
-122.571593	45.504597	10.8
-122.570885	45.50458	11
-122.570172	45.504567	11
-122.569468	45.504557	10.8
-122.568842	45.504547	9.6
-122.568385	45.504537	7
-122.56818	45.504537	3.2
-122.5678	45.50453	5.8
-122.567172	45.504518	9.8
-122.566448	45.5045	11.2
-122.565668	45.504502	12
-122.564862	45.504488	12.4
-122.564067	45.504473	12.2
-122.625382	45.504805	6.223097112860892
-122.644042	45.504818	6.475113122171946
-122.643603	45.504818	6.8
-122.64299	45.504825	9.4
-122.625348	45.504805	6.322429906542056
-122.641717	45.504818	6.151960784313726
-122.642342	45.504822	9.6
-122.582267	45.505417	7.315955766192733
-122.581397	45.505348	13.4
-122.580543	45.505212	13.6
-122.579797	45.50509	11.8
-122.57904	45.504997	0.32432432432432434
-122.578527	45.504877	8.4
-122.577858	45.504777	10.6
-122.583088	45.50543	1.916279069767442
-122.576487	45.504673	2.3022222222222224
-122.577168	45.504715	10.6
-122.574305	45.504643	5.525
-122.574905	45.504657	9.4
-122.641107	45.504817	5.855670103092783
-122.575312	45.504668	5.8536866359447
-122.575865	45.504665	2.15
-122.573648	45.504623	4.885714285714286
-122.525682	45.504015	4.762734584450402
-122.526403	45.504023	11
-122.527103	45.504012	10.8
-122.533483	45.504038	10.666666666666666
-122.52782	45.504018	10.625
-122.676958	45.519472	5.994432548179872
-122.52916	45.504022	5.975913978494623
-122.529833	45.504012	10.4
-122.530553	45.504017	11.2
-122.531297	45.504022	9.2
-122.532038	45.504025	11.4
-122.532777	45.504032	11.4
-122.524268	45.50404	10.733333333333333
-122.52497	45.504012	10.8
-122.528505	45.504023	10.48
-122.534878	45.504048	10.88888888888889
-122.535552	45.50404	10.4
-122.543915	45.504103	5.863636363636363
-122.543267	45.504098	10
-122.542608	45.504092	10.2
-122.54196	45.504083	10
-122.541312	45.504077	10
-122.540677	45.504062	9.8
-122.534183	45.504043	5.273684210526316
-122.540027	45.504055	5.011111111111111
-122.538833	45.504043	9.1
-122.538333	45.504038	7.4
-122.676865	45.519682	5.954504504504505
-122.537445	45.50405	5.957847533632287
-122.537248	45.50405	2.4
-122.536195	45.504038	1.9555555555555555
-122.539408	45.504048	3.5428571428571427
-122.537887	45.504037	7.733333333333333
-122.67601	45.521543	5.804310344827586
-122.676647	45.520287	4.8
-122.544577	45.504108	5.730648769574944
-122.675563	45.527952	5.518787878787879
-122.675548	45.527583	8.6
-122.675557	45.52719	8.6
-122.675567	45.52694	5
-122.67556	45.526767	3.8
-122.675558	45.526515	5.8
-122.675582	45.526173	7.2
-122.675578	45.526082	1.6
-122.675577	45.526057	0.12
-122.675565	45.525962	2.4
-122.675538	45.525612	8
-122.675517	45.525368	4.6
-122.675505	45.525202	4.2
-122.675505	45.524897	6.4
-122.675502	45.524767	2.4
-122.675472	45.524505	2.2
-122.676715	45.520415	3.5692307692307694
-122.676525	45.520712	6.8
-122.676375	45.520913	5.6
-122.676308	45.52103	2.4
-122.676165	45.521302	6
-122.675905	45.521642	4.3
-122.676742	45.519998	1.9578947368421054
-122.675773	45.521928	2.17
-122.67552	45.522485	6.3
-122.675382	45.52285	8.2
-122.675378	45.5232	8
-122.675402	45.523293	0.2545454545454545
-122.675425	45.523428	2.4
-122.675445	45.523762	6.8
-122.675642	45.52223	2.1
-122.675457	45.524152	2.4823529411764707
-122.462943	45.504388	6.155520504731861
-122.523687	45.504045	7.723966942148761
-122.42583	45.502962	7.687437185929649
-122.426305	45.502947	7.2
-122.426422	45.502942	1.8
-122.42701	45.502905	1.2857142857142858
-122.427205	45.502907	3
-122.427652	45.502915	7
-122.427998	45.502973	5.4
-122.42814	45.50301	2.4
-122.428478	45.503112	5.8
-122.42895	45.503268	8.2
-122.429402	45.503412	7.6
-122.429617	45.50363	6
-122.429612	45.503958	7.2
-122.429597	45.504317	7.8
-122.42968	45.50451	4.4
-122.429867	45.504513	3
-122.430217	45.504455	5.6
-122.425202	45.50297	4.4
-122.42456	45.50298	9.8
-122.423893	45.502988	10.2
-122.42323	45.502992	10.2
-122.463463	45.504412	7.645238095238096
-122.417992	45.50226	7.128846153846154
-122.417913	45.50234	2
-122.417803	45.502582	5.2
-122.41781	45.502892	6.8
-122.41794	45.503033	3.8
-122.418208	45.503047	4.2
-122.41881	45.503038	2.090909090909091
-122.430775	45.504407	5.531914893617022
-122.418837	45.503038	5.610810810810811
-122.419682	45.503022	6.5
-122.420253	45.503015	8.8
-122.420787	45.503005	8.2
-122.42118	45.502998	6
-122.4213	45.502997	1.8
-122.421513	45.502997	3.4
-122.421972	45.502995	7
-122.422565	45.502995	9.2
-122.419162	45.503035	6.55
-122.431427	45.504403	5.751351351351351
-122.432065	45.504403	9.8
-122.432728	45.504408	10.2
-122.448718	45.504435	7.625
-122.449478	45.504427	11.6
-122.450275	45.504418	12.2
-122.451105	45.50441	12.8
-122.45196	45.504402	13.2
-122.677277	45.51879	6.5126853377265235
-122.452818	45.504395	6.5016501650165015
-122.453662	45.504388	13
-122.447927	45.504443	12.628571428571428
-122.454498	45.504385	12.675
-122.456037	45.50439	11.9
-122.456882	45.504395	13
-122.457772	45.5044	13.8
-122.458695	45.504402	14.2
-122.459605	45.504393	14
-122.460508	45.504395	14
-122.461365	45.5044	13.2
-122.462152	45.504407	12.4
-122.45526	45.504387	13.3
-122.464232	45.504432	9.226666666666667
-122.447092	45.504452	10.592
-122.445502	45.504467	11.8
-122.433403	45.504412	6.837037037037037
-122.434052	45.504412	9.8
-122.435172	45.504402	3.4
-122.43545	45.504413	4.4
-122.435932	45.504425	7.4
-122.436213	45.504427	4.2
-122.436395	45.504428	2.8
-122.43763	45.504428	9.6
-122.44625	45.504462	8.1625
-122.438475	45.504428	7.84
-122.440195	45.504433	13.3
-122.441893	45.50444	11.8
-122.442762	45.50444	16
-122.443617	45.504447	10.6
-122.44438	45.504462	12
-122.44495	45.504472	9.4
-122.445138	45.504472	3.8
-122.445188	45.504468	0.2
-122.439335	45.50443	7.466666666666667
-122.463055	45.504392	9.605263157894736
-122.465073	45.504438	9.933333333333334
-122.46679	45.504453	13.2
-122.510888	45.504153	8.947368421052632
-122.509777	45.504177	8.7
-122.50901	45.504183	11.8
-122.50823	45.504193	12
-122.507447	45.504205	12
-122.506677	45.504228	11.8
-122.505953	45.504255	11.2
-122.505237	45.504275	11
-122.504507	45.504295	11.2
-122.503772	45.504315	11.4
-122.503042	45.504335	11.4
-122.502313	45.504355	11.2
-122.501682	45.504375	9.6
-122.501352	45.50438	4.8
-122.500685	45.504397	2.12
-122.500065	45.504417	9.6
-122.499427	45.504435	9.8
-122.510962	45.504153	5.5625
-122.511172	45.50415	3.2
-122.511583	45.504143	6.2
-122.512203	45.504135	9.6
-122.523313	45.504037	7.116666666666666
-122.522997	45.504043	1.15
-122.52238	45.504052	9.6
-122.521645	45.504052	11.2
-122.520908	45.50405	11.4
-122.520168	45.504052	11.4
-122.519437	45.504058	11.2
-122.518705	45.504067	11.2
-122.498822	45.504467	6.132
-122.517972	45.504075	6.024489795918368
-122.516698	45.504077	9.8
-122.51652	45.504077	2.8
-122.51623	45.504078	1.1
-122.51568	45.504085	8.4
-122.515005	45.504097	10.4
-122.514262	45.504103	11.6
-122.51357	45.504115	10.6
-122.512873	45.504127	10.8
-122.517253	45.504072	6.1454545454545455
-122.49816	45.504465	6.0081632653061225
-122.497557	45.504475	9.2
-122.49717	45.504485	5.6
-122.480453	45.504538	9.555555555555555
-122.479658	45.504537	12.2
-122.478882	45.504532	11.8
-122.478107	45.504532	12
-122.477348	45.50453	11.6
-122.476623	45.504525	11.2
-122.475922	45.504523	10.8
-122.475247	45.504517	10.2
-122.481255	45.504538	11.525
-122.47465	45.504512	11.244444444444444
-122.47346	45.504507	2.35
-122.472685	45.504498	12.2
-122.47186	45.504493	12.6
-122.47104	45.504488	12.6
-122.47021	45.504482	12.8
-122.469363	45.504475	13.2
-122.468513	45.504468	13
-122.46767	45.504462	13
-122.474387	45.504505	7.4714285714285715
-122.465918	45.504445	8.2375
-122.482058	45.504538	9.222222222222221
-122.483543	45.504542	11.5
-122.495968	45.504517	10.622222222222222
-122.495302	45.504518	10.2
-122.494592	45.50452	11
-122.49387	45.504522	11
-122.493152	45.504527	11
-122.492442	45.504525	11
-122.491708	45.504522	11.4
-122.490985	45.504525	11
-122.482822	45.50454	10.483333333333333
-122.490262	45.504537	10.418181818181818
-122.4889	45.504542	10.4
-122.488215	45.504547	10.6
-122.48754	45.504548	10.4
-122.486835	45.504548	11
-122.486098	45.50455	11.4
-122.485385	45.50455	10.8
-122.484745	45.504547	9.8
-122.484197	45.504545	8.4
-122.489567	45.504538	10.325
-122.545252	45.504115	7.189915966386555
-122.436878	45.50443	8.247524752475247
-122.546485	45.504128	8.261764705882353
-122.669208	45.503528	6.147003154574133
-122.669635	45.503253	9
-122.670087	45.50307	8.2
-122.670988	45.50284	3.16
-122.671218	45.502765	3.4
-122.671612	45.502632	6.6
-122.672073	45.50247	8.2
-122.672513	45.50245	7
-122.672583	45.502477	2
-122.672583	45.502477	1
-122.672583	45.502477	0
-122.668772	45.503815	4.957142857142857
-122.67271	45.502557	4.746666666666667
-122.67311	45.503168	7.3
-122.673282	45.503512	7.8
-122.673463	45.50389	8.6
-122.673675	45.504302	9.6
-122.673917	45.504698	9.4
-122.674167	45.505077	9.2
-122.67448	45.505403	8.6
-122.674828	45.505738	9
-122.675087	45.50611	9
-122.675267	45.506492	8.8
-122.675427	45.50687	8.6
-122.672947	45.502833	8.763636363636364
-122.675535	45.507255	8.766666666666667
-122.668322	45.504115	6.6482758620689655
-122.667412	45.504698	9.4
-122.602287	45.505338	5.620578778135048
-122.601632	45.50534	10
-122.600878	45.505343	11.6
-122.600102	45.505347	12
-122.599303	45.50535	12.2
-122.598467	45.505353	13
-122.597612	45.505358	13
-122.660015	45.506372	5.996376811594203
-122.660672	45.506498	10.4
-122.661395	45.506532	11.2
-122.662378	45.506532	1.85
-122.667863	45.504408	5.5777777777777775
-122.662508	45.506533	5.823529411764706
-122.66332	45.50655	6
-122.663562	45.506552	1.15
-122.663732	45.506553	2
-122.664142	45.506555	6
-122.664598	45.506475	7.2
-122.664968	45.506267	7.2
-122.665342	45.506022	7.8
-122.665733	45.505768	8
-122.666143	45.505508	8.6
-122.666563	45.505242	8.6
-122.666988	45.504968	9
-122.662882	45.506542	5.4
-122.60292	45.505332	5.5955451348182885
-122.675732	45.507607	5.7849264705882355
-122.676617	45.507955	8
-122.680983	45.51229	6.18125
-122.680807	45.512592	7
-122.680632	45.512933	8
-122.68055	45.51315	5
-122.680402	45.513437	6.6
-122.680252	45.51361	4.2
-122.68009	45.513907	6.8
-122.679847	45.514268	0.7076923076923077
-122.679763	45.514448	4
-122.679522	45.514773	8
-122.679353	45.514973	5
-122.681182	45.511945	3.121739130434783
-122.679228	45.515218	3.2333333333333334
-122.59585	45.505358	5.821579689703809
-122.595017	45.505362	12.8
-122.59423	45.505365	12.2
-122.593465	45.505365	11.8
-122.59266	45.505367	12.4
-122.591802	45.505367	13.2
-122.590947	45.505367	13.2
-122.590105	45.505368	13
-122.5893	45.505372	12.4
-122.5885	45.505372	12.4
-122.587703	45.505372	12.2
-122.596733	45.505358	12.654545454545454
-122.676122	45.507855	6.011473962930274
-122.681335	45.511665	6.167741935483871
-122.681483	45.511477	2.4
-122.677097	45.507957	6.340740740740741
-122.677508	45.507943	6.6
-122.677775	45.50792	4.2
-122.678178	45.507918	5.8
-122.678733	45.507895	8.4
-122.67922	45.507853	7.8
-122.679713	45.50782	7.4
-122.680273	45.50779	8.6
-122.680872	45.507808	9
-122.681447	45.507848	9
-122.681982	45.507935	8.6
-122.68141	45.511568	5.466666666666667
-122.682438	45.507942	5.376470588235295
-122.683033	45.508105	5.5
-122.683017	45.50839	6
-122.682928	45.50877	8.4
-122.682707	45.509233	10.4
-122.682477	45.509718	11.2
-122.68219	45.510282	3.45
-122.682062	45.510502	4.8
-122.681843	45.510813	7.8
-122.6818	45.510887	2
-122.68177	45.510948	1.4
-122.681657	45.511157	4.6
-122.682875	45.50795	5.357142857142857
-122.586923	45.505372	6.403008709422011
-122.603557	45.505353	12.2
-122.659457	45.50617	5.694763729246488
-122.64073	45.504812	5.827205882352941
-122.641395	45.504815	10.2
-122.642022	45.50482	8.166666666666666
-122.642628	45.504817	9.4
-122.643235	45.504822	9.2
-122.643837	45.504823	11.75
-122.644388	45.504825	7
-122.645015	45.504827	12
-122.625607	45.504792	6.370212765957447
-122.62509	45.50479	8
-122.624567	45.504792	8
-122.64013	45.504807	5.8585365853658535
-122.624033	45.504793	5.914285714285715
-122.62296	45.504775	8.3
-122.622478	45.50477	7.2
-122.622252	45.504767	2.8
-122.62134	45.504795	2.4516129032258065
-122.620675	45.504795	10.2
-122.620005	45.504793	10.4
-122.619398	45.504828	9.2
-122.618903	45.505093	9.8
-122.618322	45.505252	9.8
-122.61771	45.505267	9.4
-122.61714	45.505265	7.333333333333333
-122.623477	45.504782	6.146341463414634
-122.6165	45.505268	6.453488372093023
-122.639532	45.50481	6.081355932203389
-122.638008	45.504797	4.068965517241379
-122.635358	45.504795	8.16
-122.634887	45.504793	7.2
-122.634433	45.504788	7
-122.634258	45.504787	2.4
-122.633388	45.50479	2.8
-122.632898	45.504785	7.2
-122.632782	45.504782	1.6
-122.63251	45.504783	4.6
-122.632042	45.504787	7.4
-122.631503	45.504793	8.2
-122.630897	45.504797	9.4
-122.639242	45.504805	5.383333333333334
-122.630308	45.50479	5.528
-122.629347	45.504792	7.3
-122.629205	45.504793	1.8
-122.628325	45.50479	3.6
-122.627732	45.504792	9.4
-122.627112	45.504795	9.4
-122.626555	45.504793	8.4
-122.626048	45.504792	7.8
-122.63582	45.504797	5.592592592592593
-122.636303	45.5048	7.4
-122.636808	45.504795	7.8
-122.637382	45.504798	8.8
-122.62975	45.504785	5.89
-122.604253	45.505343	5.465373961218837
-122.615842	45.505275	4.528205128205128
-122.614635	45.505288	9.1
-122.65179	45.504852	6.457399103139013
-122.652417	45.504852	9.6
-122.65291	45.504858	7.6
-122.653462	45.504833	2
-122.653748	45.504842	4.4
-122.654283	45.504843	8.2
-122.654993	45.504857	9.166666666666666
-122.655505	45.504868	7.8
-122.655977	45.504873	7.2
-122.656313	45.504952	6.75
-122.656738	45.505188	8.6
-122.651108	45.50485	6.253521126760563
-122.657273	45.505338	6.337662337662338
-122.657647	45.505047	1.72
-122.657865	45.504893	4.8
-122.658365	45.504837	7.6
-122.65878	45.504928	5.6
-122.658797	45.504998	3
-122.658797	45.504998	0
-122.658797	45.504998	0
-122.658795	45.505065	1.4
-122.658742	45.505368	7
-122.658747	45.505682	6.8
-122.658995	45.505925	6.6
-122.657548	45.505173	3.4615384615384617
-122.615203	45.50528	6.372586872586872
-122.650432	45.504845	6.338747099767981
-122.648978	45.50484	11.1
-122.61407	45.5053	6.283062645011601
-122.613495	45.505302	8.8
-122.612907	45.50531	9.2
-122.612323	45.505315	9
-122.611808	45.5053	7.6
-122.611497	45.505298	4
-122.611252	45.505298	0.41818181818181815
-122.610757	45.505308	7.8
-122.61019	45.505318	9
-122.609775	45.50532	5.4
-122.608653	45.505315	1.490909090909091
-122.649725	45.50484	5.416382252559727
-122.607945	45.50532	5.4636209813874785
-122.606443	45.50533	11.5
-122.605705	45.505335	11.4
-122.604975	45.505338	11.4
-122.545897	45.50412	6.945205479452055
-122.646048	45.504815	6.3538587848932675
-122.64619	45.504817	2.2
-122.646242	45.504818	0.25
-122.64648	45.504828	4.5
-122.64698	45.504832	7.6
-122.647587	45.504833	9.4
-122.648265	45.504838	10.4
-122.607187	45.505325	5.418088737201365
-122.586162	45.505375	12
-122.677202	45.518923	5.868781094527363
-122.584952	45.505363	5.8906056860321385
-122.56394	45.504333	5.132492113564669
-122.563828	45.504333	1.6
-122.563665	45.504332	2.8
-122.563142	45.504327	8.2
-122.562478	45.504323	10.4
-122.561732	45.504317	11.6
-122.56086	45.504302	13.6
-122.56002	45.504288	12.8
-122.55948	45.504278	7.8
-122.585463	45.505375	5.55524861878453
-122.678283	45.516968	5.888111888111888
-122.559265	45.504275	5.818556701030928
-122.55896	45.504273	1.8
-122.55834	45.504263	9.8
-122.557635	45.504253	10.8
-122.564303	45.50434	6.88
-122.564912	45.504353	9.2
-122.565567	45.504375	10
-122.566217	45.504398	10
-122.678418	45.51661	5.919337016574586
-122.678575	45.516278	7.6
-122.678742	45.516082	5
-122.678908	45.515758	7.4
-122.679062	45.5155	6.2
-122.677968	45.517482	2.463157894736842
-122.677905	45.517608	2.8
-122.556923	45.504245	5.817632241813602
-122.677762	45.517915	5.821105527638191
-122.677415	45.518553	7.5
-122.677092	45.519175	4.8
-122.568762	45.504425	5.785026737967915
-122.568178	45.504413	8.8
-122.567647	45.50441	8.2
-122.567232	45.504408	6.2
-122.567077	45.504403	2.2
-122.677563	45.518285	5.797326203208556
-122.556187	45.504238	5.842
-122.678155	45.517228	5.838383838383838
-122.554667	45.504217	5.8678391959799
-122.574195	45.504535	7.3463414634146345
-122.573462	45.504515	11.2
-122.57275	45.504498	11.2
-122.572017	45.504492	11.2
-122.571252	45.504488	11.8
-122.570533	45.504478	11
-122.569553	45.504438	7.5
-122.574943	45.50455	10.35
-122.569225	45.504433	9.755555555555556
-122.547215	45.504133	7.704545454545454
-122.547645	45.504133	6.4
-122.550093	45.504162	9.3
-122.54815	45.50414	9.8
-122.548712	45.504147	8.4
-122.549357	45.504155	9.8
-122.55544	45.504228	11.725
-122.546995	45.504132	9.923076923076923
-122.57569	45.50456	8.021818181818182
-122.569957	45.504455	11.025
-122.577198	45.50461	11.14
-122.553155	45.504205	7.885106382978724
-122.576453	45.504567	7.808695652173913
-122.553898	45.504207	7.728888888888889
-122.552407	45.504207	11.5
-122.551647	45.504198	11.8
-122.55088	45.504182	11.8
-122.584728	45.50536	6.179245283018868
-122.583598	45.505383	3.6666666666666665
-122.58473	45.505362	3.259259259259259
-122.582033	45.505337	5.648648648648648
-122.581267	45.505227	12
-122.580538	45.505103	11.6
-122.579848	45.50499	10.8
-122.579182	45.504882	10.6
-122.578628	45.504763	8.8
-122.57833	45.504703	4.6
-122.58282	45.505383	10.085714285714285
-122.548557	45.504262	4.295805739514349
-122.544458	45.504225	10.2
-122.548	45.504257	10.48
-122.547313	45.504252	10.6
-122.546632	45.504245	10.4
-122.545918	45.504237	11
-122.543775	45.504217	10.333333333333334
-122.537673	45.504165	2.4256410256410255
-122.542288	45.5042	1.8810810810810812
-122.541517	45.504195	9.6
-122.540775	45.504185	11.4
-122.53932	45.50417	11.3
-122.538353	45.50418	0.535483870967742
-122.538175	45.504178	2
